"sampling","date","month","treatment","plot","abundance","code","family","genus_level","species_level","height","Ah","Ab","biomass_i","nind_m2","intercept","slope","r_squared","p_value","biomass","n_species","abundance_total","biomass_total"
"0",2023-05-04,"May","wp","4",30,"rapa","Ranunculaceae","Rannunculus","parviflorus",39.6666666666667,NA,NA,NA,25.9069773711605,7.91470166173394,0.599742523647551,0.492457239985109,4.67043961223343e-15,NA,9,81.3478260869565,0
"0",2023-05-04,"May","wp","5",1,"rabu","Ranunculaceae","Ranunculus","bulbosus",54,NA,NA,NA,1.68505955878426,1.42695368837135,0.258105870412905,0.206348041997875,0.000920721794077922,NA,11,82.9166666666667,0
"0",2023-05-04,"May","wp","5",13,"mear","Fabaceae","Medicago","arabica",39.8333333333333,NA,NA,NA,5.64805089771931,2.24661670351,0.261648784169947,0.252531666630851,1.34494383436748e-07,NA,11,82.9166666666667,0
"0",2023-05-04,"May","wp","5",4,"shar","Rubeaceae","Sherardia","armensis",44,NA,NA,NA,7.95451281193673,2.64860591747921,1.32647672361438,0.294112377373703,2.69268679511162e-10,NA,11,82.9166666666667,0
"0",2023-05-04,"May","wp","5",6,"tosp","Apieaceae","Torilis","sp",36.6666666666667,NA,NA,NA,6.21560408832321,2.51592228328994,0.616613634172212,0.280331130114251,2.17481553158403e-10,NA,11,82.9166666666667,0
"0",2023-05-04,"May","wp","5",5,"coar","Convolvulaceae","Convolvulus","arvensis",42.5,NA,NA,NA,6.24918745316548,2.86933689330289,0.675970111972519,0.129066507088952,0.00106516737336632,NA,11,82.9166666666667,0
"0",2023-05-04,"May","wp","5",2,"rapa","Ranunculaceae","Rannunculus","parviflorus",44.5,NA,NA,NA,9.11418670902904,7.91470166173394,0.599742523647551,0.492457239985109,4.67043961223343e-15,NA,11,82.9166666666667,0
"0",2023-05-04,"May","wp","5",8,"fear","Poaceae","Festuca","arundinacea",57,NA,NA,NA,1.62847214924495,0.704791782700533,0.115460045818052,0.263872436745876,7.40961016073877e-08,NA,11,82.9166666666667,0
"0",2023-05-04,"May","wp","5",1,"bepe","Asteraceae","Bellis","perennis",30,NA,NA,NA,1.39773130095711,1.12832328961361,0.269408011343496,0.187500081154813,2.80198732345708e-05,NA,11,82.9166666666667,0
"0",2023-05-04,"May","wp","5",12.9166666666667,"poaceae","Poaceae",NA,NA,86.25,NA,NA,NA,19.7547646354931,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,NA,11,82.9166666666667,0
"0",2023-05-04,"May","wp","5",20,"visa","Fabaceae","Vicia","sativa",64.5555555555556,NA,NA,NA,21.2942140632683,1.57777413538765,0.985821996394034,0.263568029752485,9.53130448250062e-07,NA,11,82.9166666666667,0
"0",2023-05-04,"May","wp","5",10,"gedi","Geraniaceae","Geranium","dissectum",41.25,NA,NA,NA,6.11127235231973,1.39035716931041,0.472091518300932,0.391870908358925,4.44886047896214e-14,NA,11,82.9166666666667,0
"0",2023-05-04,"May","p","6",2,"tosp","Apieaceae","Torilis","sp",18,NA,NA,NA,3.74914955163436,2.51592228328994,0.616613634172212,0.280331130114251,2.17481553158403e-10,NA,12,113,0
"0",2023-05-04,"May","p","6",8,"gedi","Geraniaceae","Geranium","dissectum",14.5,NA,NA,NA,5.16708931571787,1.39035716931041,0.472091518300932,0.391870908358925,4.44886047896214e-14,NA,12,113,0
"0",2023-05-04,"May","p","6",10,"visa","Fabaceae","Vicia","sativa",28.1666666666667,NA,NA,NA,11.435994099328,1.57777413538765,0.985821996394034,0.263568029752485,9.53130448250062e-07,NA,12,113,0
"0",2023-05-04,"May","p","6",8,"dagl","Poaceae","Dactilys","glomerata",40.5,NA,NA,NA,1.63724581509242,1.57546978731742,0.00772200347187442,0.0012912956938069,0.785175376343123,NA,12,113,0
"0",2023-05-04,"May","p","6",1,"coar","Convolvulaceae","Convolvulus","arvensis",24,NA,NA,NA,3.54530700527541,2.86933689330289,0.675970111972519,0.129066507088952,0.00106516737336632,NA,12,113,0
"0",2023-05-04,"May","p","6",15,"rapa","Ranunculaceae","Rannunculus","parviflorus",14.2857142857143,NA,NA,NA,16.9108395164472,7.91470166173394,0.599742523647551,0.492457239985109,4.67043961223343e-15,NA,12,113,0
"0",2023-05-04,"May","p","6",1,"trdu","Fabaceae","Trifolium","dubium",24,NA,NA,NA,1.4343220338983,1.03072033898305,0.403601694915254,0.394287809647979,0.00230561041360377,NA,12,113,0
"0",2023-05-04,"May","p","6",1,"vepe","Plantaginaceae","Veronica","persica",19,NA,NA,NA,2.13738019169328,0.587859424920123,1.54952076677316,0.308821685590706,0.000162017493540491,NA,12,113,0
"0",2023-05-04,"May","p","6",8,"pore","Rosaceae","Potentilla","reptans",21.75,NA,NA,NA,3.91993978490722,4.24021996201399,-0.0400350221383466,0.00167710001758342,0.775392850895589,NA,12,113,0
"0",2023-05-04,"May","p","6",50,"fear","Poaceae","Festuca","arundinacea",45.3333333333333,NA,NA,NA,6.47779407360313,0.704791782700533,0.115460045818052,0.263872436745876,7.40961016073877e-08,NA,12,113,0
"0",2023-05-04,"May","p","6",3,"mear","Fabaceae","Medicago","arabica",22.5,NA,NA,NA,3.03156305601984,2.24661670351,0.261648784169947,0.252531666630851,1.34494383436748e-07,NA,12,113,0
"0",2023-05-04,"May","p","6",6,"shar","Rubeaceae","Sherardia","armensis",20,NA,NA,NA,10.6074662591655,2.64860591747921,1.32647672361438,0.294112377373703,2.69268679511162e-10,NA,12,113,0
"0",2023-05-04,"May","c","7",5,"pore","Rosaceae","Potentilla","reptans",32.5,NA,NA,NA,4.04004485132226,4.24021996201399,-0.0400350221383466,0.00167710001758342,0.775392850895589,NA,9,116.846153846154,0
"0",2023-05-04,"May","c","7",3,"tosp","Apieaceae","Torilis","sp",24,NA,NA,NA,4.36576318580658,2.51592228328994,0.616613634172212,0.280331130114251,2.17481553158403e-10,NA,9,116.846153846154,0
"0",2023-05-04,"May","c","7",4,"visa","Fabaceae","Vicia","sativa",34,NA,NA,NA,5.52106212096379,1.57777413538765,0.985821996394034,0.263568029752485,9.53130448250062e-07,NA,9,116.846153846154,0
"0",2023-05-04,"May","c","7",4,"plla","Plantaginaceae","Plantago","lanceolata",37.5,NA,NA,NA,2.5436362890066,1.26352107305077,0.320028803988958,0.373863361168411,1.39909398901507e-14,NA,9,116.846153846154,0
"0",2023-05-04,"May","c","7",60,"fear","Poaceae","Festuca","arundinacea",43.1818181818182,NA,NA,NA,7.63239453178365,0.704791782700533,0.115460045818052,0.263872436745876,7.40961016073877e-08,NA,9,116.846153846154,0
"0",2023-05-04,"May","c","7",3,"coar","Convolvulaceae","Convolvulus","arvensis",25,NA,NA,NA,4.89724722922045,2.86933689330289,0.675970111972519,0.129066507088952,0.00106516737336632,NA,9,116.846153846154,0
"0",2023-05-04,"May","c","7",25.8461538461538,"poaceae","Poaceae",NA,NA,54.0769230769231,NA,NA,NA,26.4934314843459,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,NA,9,116.846153846154,0
"0",2023-05-04,"May","c","7",5,"rabu","Ranunculaceae","Ranunculus","bulbosus",39.5,NA,NA,NA,2.71748304043587,1.42695368837135,0.258105870412905,0.206348041997875,0.000920721794077922,NA,9,116.846153846154,0
"0",2023-05-04,"May","c","7",7,"shar","Rubeaceae","Sherardia","armensis",25.6666666666667,NA,NA,NA,11.9339429827799,2.64860591747921,1.32647672361438,0.294112377373703,2.69268679511162e-10,NA,9,116.846153846154,0
"0",2023-05-04,"May","w","8",30,"rapa","Ranunculaceae","Rannunculus","parviflorus",33.8666666666667,NA,NA,NA,25.9069773711605,7.91470166173394,0.599742523647551,0.492457239985109,4.67043961223343e-15,NA,8,105,0
"0",2023-05-04,"May","w","8",20,"gedi","Geraniaceae","Geranium","dissectum",37.4444444444444,NA,NA,NA,10.832187535329,1.39035716931041,0.472091518300932,0.391870908358925,4.44886047896214e-14,NA,8,105,0
"0",2023-05-04,"May","w","8",1,"visa","Fabaceae","Vicia","sativa",36,NA,NA,NA,2.56359613178168,1.57777413538765,0.985821996394034,0.263568029752485,9.53130448250062e-07,NA,8,105,0
"0",2023-05-04,"May","w","8",6,"pore","Rosaceae","Potentilla","reptans",26.6666666666667,NA,NA,NA,4.00000982918391,4.24021996201399,-0.0400350221383466,0.00167710001758342,0.775392850895589,NA,8,105,0
"0",2023-05-04,"May","w","8",1,"mear","Fabaceae","Medicago","arabica",37,NA,NA,NA,2.50826548767995,2.24661670351,0.261648784169947,0.252531666630851,1.34494383436748e-07,NA,8,105,0
"0",2023-05-04,"May","w","8",40,"fear","Poaceae","Festuca","arundinacea",55.9,NA,NA,NA,5.32319361542261,0.704791782700533,0.115460045818052,0.263872436745876,7.40961016073877e-08,NA,8,105,0
"0",2023-05-04,"May","w","8",1,"poaceae","Poaceae",NA,NA,68.6666666666667,NA,NA,NA,13.5439655913595,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,NA,8,105,0
"0",2023-05-04,"May","w","8",6,"tosp","Apieaceae","Torilis","sp",37.5,NA,NA,NA,6.21560408832321,2.51592228328994,0.616613634172212,0.280331130114251,2.17481553158403e-10,NA,8,105,0
"0",2023-05-04,"May","w","9",15,"rabu","Ranunculaceae","Ranunculus","bulbosus",52.5,NA,NA,NA,5.29854174456493,1.42695368837135,0.258105870412905,0.206348041997875,0.000920721794077922,NA,9,97.3636363636364,0
"0",2023-05-04,"May","w","9",4,"trre","Fabaceae","Trifolium","repens",23,NA,NA,NA,2.29284479330664,1.30038256004847,0.248115558314542,0.0868404454100897,0.015488793478459,NA,9,97.3636363636364,0
"0",2023-05-04,"May","w","9",25,"fear","Poaceae","Festuca","arundinacea",58.6153846153846,NA,NA,NA,3.59129292815183,0.704791782700533,0.115460045818052,0.263872436745876,7.40961016073877e-08,NA,9,97.3636363636364,0
"0",2023-05-04,"May","w","9",21.3636363636364,"poaceae","Poaceae",NA,NA,66.7272727272727,NA,NA,NA,24.1572064245643,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,NA,9,97.3636363636364,0
"0",2023-05-04,"May","w","9",10,"rapa","Ranunculaceae","Rannunculus","parviflorus",27.8,NA,NA,NA,13.9121268982095,7.91470166173394,0.599742523647551,0.492457239985109,4.67043961223343e-15,NA,9,97.3636363636364,0
"0",2023-05-04,"May","w","9",3,"shar","Rubeaceae","Sherardia","armensis",41,NA,NA,NA,6.62803608832235,2.64860591747921,1.32647672361438,0.294112377373703,2.69268679511162e-10,NA,9,97.3636363636364,0
"0",2023-05-04,"May","w","9",1,"cegl","Caryophyllaceae","Cerastium","glomeratum",45,NA,NA,NA,2.31627364157485,0.499570933305883,1.81670270826897,0.597284181499837,1.82274130050189e-15,NA,9,97.3636363636364,0
"0",2023-05-04,"May","w","9",15,"gedi","Geraniaceae","Geranium","dissectum",33.6,NA,NA,NA,8.47172994382439,1.39035716931041,0.472091518300932,0.391870908358925,4.44886047896214e-14,NA,9,97.3636363636364,0
"0",2023-05-04,"May","w","9",3,"tosp","Apieaceae","Torilis","sp",35,NA,NA,NA,4.36576318580658,2.51592228328994,0.616613634172212,0.280331130114251,2.17481553158403e-10,NA,9,97.3636363636364,0
"1",2023-05-16,"May","w","1",1,"asteraceae","Asteraceae",NA,NA,41,NA,NA,NA,2.0441060527877,1.6513049491535,0.3928011036342,0.268481139788285,1.68902877213852e-07,NA,14,97.3620689655172,0
"1",2023-05-16,"May","w","1",12,"plla","Plantaginaceae","Plantago","lanceolata",47,NA,NA,NA,5.10386672091827,1.26352107305077,0.320028803988958,0.373863361168411,1.39909398901507e-14,NA,14,97.3620689655172,0
"1",2023-05-16,"May","w","1",1,"bepe","Asteraceae","Bellis","perennis",19.5,NA,NA,NA,1.39773130095711,1.12832328961361,0.269408011343496,0.187500081154813,2.80198732345708e-05,NA,14,97.3620689655172,0
"1",2023-05-16,"May","w","1",8,"shar","Rubeaceae","Sherardia","armensis",29.3333333333333,NA,NA,NA,13.2604197063942,2.64860591747921,1.32647672361438,0.294112377373703,2.69268679511162e-10,NA,14,97.3620689655172,0
"1",2023-05-16,"May","w","1",6,"trdu","Fabaceae","Trifolium","dubium",34.375,NA,NA,NA,3.45233050847457,1.03072033898305,0.403601694915254,0.394287809647979,0.00230561041360377,NA,14,97.3620689655172,0
"1",2023-05-16,"May","w","1",4,"gedi","Geraniaceae","Geranium","dissectum",30.6666666666667,NA,NA,NA,3.27872324251414,1.39035716931041,0.472091518300932,0.391870908358925,4.44886047896214e-14,NA,14,97.3620689655172,0
"1",2023-05-16,"May","w","1",0.5,"cegl","Caryophyllaceae","Cerastium","glomeratum",21,NA,NA,NA,1.40792228744037,0.499570933305883,1.81670270826897,0.597284181499837,1.82274130050189e-15,NA,14,97.3620689655172,0
"1",2023-05-16,"May","w","1",4,"visa","Fabaceae","Vicia","sativa",36.6666666666667,NA,NA,NA,5.52106212096379,1.57777413538765,0.985821996394034,0.263568029752485,9.53130448250062e-07,NA,14,97.3620689655172,0
"1",2023-05-16,"May","w","1",20,"fear","Poaceae","Festuca","arundinacea",64.5,NA,NA,NA,3.01399269906157,0.704791782700533,0.115460045818052,0.263872436745876,7.40961016073877e-08,NA,14,97.3620689655172,0
"1",2023-05-16,"May","w","1",3,"tosp","Apieaceae","Torilis","sp",20,NA,NA,NA,4.36576318580658,2.51592228328994,0.616613634172212,0.280331130114251,2.17481553158403e-10,NA,14,97.3620689655172,0
"1",2023-05-16,"May","w","1",3,"apar","Rosaceae","Aphanes","arvensis",12.3333333333333,NA,NA,NA,11.3267891070298,0.789740341988588,3.51234958834706,0.491372772418151,3.3291704836092e-07,NA,14,97.3620689655172,0
"1",2023-05-16,"May","w","1",16.8620689655172,"poaceae","Poaceae",NA,NA,65.2413793103448,NA,NA,NA,21.8110528167314,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,NA,14,97.3620689655172,0
"1",2023-05-16,"May","w","1",8,"mear","Fabaceae","Medicago","arabica",26.3333333333333,NA,NA,NA,4.33980697686958,2.24661670351,0.261648784169947,0.252531666630851,1.34494383436748e-07,NA,14,97.3620689655172,0
"1",2023-05-16,"May","w","1",10,"rapa","Ranunculaceae","Rannunculus","parviflorus",34.7,NA,NA,NA,13.9121268982095,7.91470166173394,0.599742523647551,0.492457239985109,4.67043961223343e-15,NA,14,97.3620689655172,0
"1",2023-05-16,"May","c","11",2,"gedi","Geraniaceae","Geranium","dissectum",20,NA,NA,NA,2.33454020591227,1.39035716931041,0.472091518300932,0.391870908358925,4.44886047896214e-14,NA,11,83.4782608695652,0
"1",2023-05-16,"May","c","11",4,"bepe","Asteraceae","Bellis","perennis",19.1666666666667,NA,NA,NA,2.20595533498759,1.12832328961361,0.269408011343496,0.187500081154813,2.80198732345708e-05,NA,11,83.4782608695652,0
"1",2023-05-16,"May","c","11",2,"shar","Rubeaceae","Sherardia","armensis",24.6666666666667,NA,NA,NA,5.30155936470797,2.64860591747921,1.32647672361438,0.294112377373703,2.69268679511162e-10,NA,11,83.4782608695652,0
"1",2023-05-16,"May","c","11",45.4782608695652,"poaceae","Poaceae",NA,NA,39.6521739130435,NA,NA,NA,36.7254095152828,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,NA,11,83.4782608695652,0
"1",2023-05-16,"May","c","11",5,"rabu","Ranunculaceae","Ranunculus","bulbosus",38.5,NA,NA,NA,2.71748304043587,1.42695368837135,0.258105870412905,0.206348041997875,0.000920721794077922,NA,11,83.4782608695652,0
"1",2023-05-16,"May","c","11",1,"trdu","Fabaceae","Trifolium","dubium",23.5,NA,NA,NA,1.4343220338983,1.03072033898305,0.403601694915254,0.394287809647979,0.00230561041360377,NA,11,83.4782608695652,0
"1",2023-05-16,"May","c","11",2,"plla","Plantaginaceae","Plantago","lanceolata",23.5,NA,NA,NA,1.90357868102869,1.26352107305077,0.320028803988958,0.373863361168411,1.39909398901507e-14,NA,11,83.4782608695652,0
"1",2023-05-16,"May","c","11",10,"trre","Fabaceae","Trifolium","repens",28,NA,NA,NA,3.78153814319389,1.30038256004847,0.248115558314542,0.0868404454100897,0.015488793478459,NA,11,83.4782608695652,0
"1",2023-05-16,"May","c","11",3,"vear","Plantaginaceae","Veronica","arvensis",17.6666666666667,NA,NA,NA,3.89029535864979,3.9662447257384,-0.0253164556962034,1.45944210393186e-05,0.989219226662662,NA,11,83.4782608695652,0
"1",2023-05-16,"May","c","11",8,"mear","Fabaceae","Medicago","arabica",31.5,NA,NA,NA,4.33980697686958,2.24661670351,0.261648784169947,0.252531666630851,1.34494383436748e-07,NA,11,83.4782608695652,0
"1",2023-05-16,"May","c","11",1,"cegl","Caryophyllaceae","Cerastium","glomeratum",15.5,NA,NA,NA,2.31627364157485,0.499570933305883,1.81670270826897,0.597284181499837,1.82274130050189e-15,NA,11,83.4782608695652,0
"1",2023-05-16,"May","c","14",6,"visa","Fabaceae","Vicia","sativa",45.6666666666667,NA,NA,NA,7.49270611375185,1.57777413538765,0.985821996394034,0.263568029752485,9.53130448250062e-07,NA,19,79.56,0
"1",2023-05-16,"May","c","14",9,"rapa","Ranunculaceae","Rannunculus","parviflorus",26.7,NA,NA,NA,13.3123843745619,7.91470166173394,0.599742523647551,0.492457239985109,4.67043961223343e-15,NA,19,79.56,0
"1",2023-05-16,"May","c","14",5,"mear","Fabaceae","Medicago","arabica",31,NA,NA,NA,3.55486062435974,2.24661670351,0.261648784169947,0.252531666630851,1.34494383436748e-07,NA,19,79.56,0
"1",2023-05-16,"May","c","14",5,"shar","Rubeaceae","Sherardia","armensis",32.75,NA,NA,NA,9.28098953555111,2.64860591747921,1.32647672361438,0.294112377373703,2.69268679511162e-10,NA,19,79.56,0
"1",2023-05-16,"May","c","14",2,"libi","Linaceae","Linum","bienne",68.5,NA,NA,NA,3.45621458254627,1.68288628636192,0.886664148092177,0.115546960331613,0.0613479791179792,NA,19,79.56,0
"1",2023-05-16,"May","c","14",3,"gedi","Geraniaceae","Geranium","dissectum",29,NA,NA,NA,2.80663172421321,1.39035716931041,0.472091518300932,0.391870908358925,4.44886047896214e-14,NA,19,79.56,0
"1",2023-05-16,"May","c","14",1,"cegl","Caryophyllaceae","Cerastium","glomeratum",29,NA,NA,NA,2.31627364157485,0.499570933305883,1.81670270826897,0.597284181499837,1.82274130050189e-15,NA,19,79.56,0
"1",2023-05-16,"May","c","14",2,"trdu","Fabaceae","Trifolium","dubium",28,NA,NA,NA,1.83792372881356,1.03072033898305,0.403601694915254,0.394287809647979,0.00230561041360377,NA,19,79.56,0
"1",2023-05-16,"May","c","14",6,"tosp","Apieaceae","Torilis","sp",28.3333333333333,NA,NA,NA,6.21560408832321,2.51592228328994,0.616613634172212,0.280331130114251,2.17481553158403e-10,NA,19,79.56,0
"1",2023-05-16,"May","c","14",3,"vepe","Plantaginaceae","Veronica","persica",26,NA,NA,NA,5.2364217252396,0.587859424920123,1.54952076677316,0.308821685590706,0.000162017493540491,NA,19,79.56,0
"1",2023-05-16,"May","c","14",5,"rabu","Ranunculaceae","Ranunculus","bulbosus",33.75,NA,NA,NA,2.71748304043587,1.42695368837135,0.258105870412905,0.206348041997875,0.000920721794077922,NA,19,79.56,0
"1",2023-05-16,"May","c","14",6.56,"poaceae","Poaceae",NA,NA,63.38,NA,NA,NA,16.4417593831399,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,NA,19,79.56,0
"1",2023-05-16,"May","c","14",6,"plla","Plantaginaceae","Plantago","lanceolata",62.3333333333333,NA,NA,NA,3.18369389698452,1.26352107305077,0.320028803988958,0.373863361168411,1.39909398901507e-14,NA,19,79.56,0
"1",2023-05-16,"May","c","14",3,"valo","Caprifoleaceae","Valerianella","locusta",14,NA,NA,NA,5.80315278900565,2.56669361358124,1.07881972514147,0.252266501349447,0.0105116027406987,NA,19,79.56,0
"1",2023-05-16,"May","c","14",6,"coar","Convolvulaceae","Convolvulus","arvensis",25.5,NA,NA,NA,6.925157565138,2.86933689330289,0.675970111972519,0.129066507088952,0.00106516737336632,NA,19,79.56,0
"1",2023-05-16,"May","c","14",1,"asteraceae","Asteraceae",NA,NA,18,NA,NA,NA,2.0441060527877,1.6513049491535,0.3928011036342,0.268481139788285,1.68902877213852e-07,NA,19,79.56,0
"1",2023-05-16,"May","c","14",4,"trre","Fabaceae","Trifolium","repens",18.6666666666667,NA,NA,NA,2.29284479330664,1.30038256004847,0.248115558314542,0.0868404454100897,0.015488793478459,NA,19,79.56,0
"1",2023-05-16,"May","c","14",2,"bepe","Asteraceae","Bellis","perennis",29.875,NA,NA,NA,1.6671393123006,1.12832328961361,0.269408011343496,0.187500081154813,2.80198732345708e-05,NA,19,79.56,0
"1",2023-05-16,"May","c","14",4,"dagl","Poaceae","Dactilys","glomerata",61.8333333333333,NA,NA,NA,1.60635780120492,1.57546978731742,0.00772200347187442,0.0012912956938069,0.785175376343123,NA,19,79.56,0
"1",2023-05-16,"May","w","16",37.2413793103448,"poaceae","Poaceae",NA,NA,100.103448275862,NA,NA,NA,32.4324627084593,13.0227796575861,0.521185933773446,0.466095135658867,1.2510440270391e-13,NA,9,51.2413793103448,0
"1",2023-05-16,"May","w","16",2,"mear","Fabaceae","Medicago","arabica",43,NA,NA,NA,2.76991427184989,2.24661670351,0.261648784169947,0.252531666630851,1.34494383436748e-07,NA,9,51.2413793103448,0
"1",2023-05-16,"May","w","16",2,"tosp","Apieaceae","Torilis","sp",23.5,NA,NA,NA,3.74914955163436,2.51592228328994,0.616613634172212,0.280331130114251,2.17481553158403e-10,NA,9,51.2413793103448,0
"1",2023-05-16,"May","w","16",2,"dagl","Poaceae","Dactilys","glomerata",75,NA,NA,NA,1.59091379426117,1.57546978731742,0.00772200347187442,0.0012912956938069,0.785175376343123,NA,9,51.2413793103448,0
